Recall,Precision,Model
0.15384615384615385,0.5714285714285714,XGBoost
0.1346153846153846,0.5384615384615384,XGBoost
0.1346153846153846,0.5833333333333334,XGBoost
0.11538461538461539,0.5454545454545454,XGBoost
0.11538461538461539,0.6,XGBoost
0.09615384615384616,0.5555555555555556,XGBoost
0.09615384615384616,0.625,XGBoost
0.07692307692307693,0.5714285714285714,XGBoost
0.057692307692307696,0.5,XGBoost
0.057692307692307696,0.6,XGBoost
0.057692307692307696,0.75,XGBoost
0.038461538461538464,0.6666666666666666,XGBoost
0.019230769230769232,0.5,XGBoost
0.019230769230769232,1.0,XGBoost
0.0,1.0,XGBoost
