Precision,Recall,Model
0.4174757281553398,0.8269230769230769,Elastic Net
0.4215686274509804,0.8269230769230769,Elastic Net
0.42574257425742573,0.8269230769230769,Elastic Net
0.43,0.8269230769230769,Elastic Net
0.42424242424242425,0.8076923076923077,Elastic Net
0.42857142857142855,0.8076923076923077,Elastic Net
0.422680412371134,0.7884615384615384,Elastic Net
0.4166666666666667,0.7692307692307693,Elastic Net
0.4105263157894737,0.75,Elastic Net
0.4148936170212766,0.75,Elastic Net
0.41935483870967744,0.75,Elastic Net
0.42391304347826086,0.75,Elastic Net
0.42857142857142855,0.75,Elastic Net
0.43333333333333335,0.75,Elastic Net
0.43820224719101125,0.75,Elastic Net
0.4431818181818182,0.75,Elastic Net
0.4482758620689655,0.75,Elastic Net
0.45348837209302323,0.75,Elastic Net
0.4588235294117647,0.75,Elastic Net
0.4642857142857143,0.75,Elastic Net
0.4578313253012048,0.7307692307692307,Elastic Net
0.4634146341463415,0.7307692307692307,Elastic Net
0.4567901234567901,0.7115384615384616,Elastic Net
0.4625,0.7115384615384616,Elastic Net
0.45569620253164556,0.6923076923076923,Elastic Net
0.46153846153846156,0.6923076923076923,Elastic Net
0.4675324675324675,0.6923076923076923,Elastic Net
0.47368421052631576,0.6923076923076923,Elastic Net
0.48,0.6923076923076923,Elastic Net
0.4864864864864865,0.6923076923076923,Elastic Net
0.4931506849315068,0.6923076923076923,Elastic Net
0.4861111111111111,0.6730769230769231,Elastic Net
0.4788732394366197,0.6538461538461539,Elastic Net
0.4714285714285714,0.6346153846153846,Elastic Net
0.463768115942029,0.6153846153846154,Elastic Net
0.47058823529411764,0.6153846153846154,Elastic Net
0.4626865671641791,0.5961538461538461,Elastic Net
0.4696969696969697,0.5961538461538461,Elastic Net
0.47692307692307695,0.5961538461538461,Elastic Net
0.484375,0.5961538461538461,Elastic Net
0.49206349206349204,0.5961538461538461,Elastic Net
0.4838709677419355,0.5769230769230769,Elastic Net
0.47540983606557374,0.5576923076923077,Elastic Net
0.48333333333333334,0.5576923076923077,Elastic Net
0.4915254237288136,0.5576923076923077,Elastic Net
0.4827586206896552,0.5384615384615384,Elastic Net
0.49122807017543857,0.5384615384615384,Elastic Net
0.5,0.5384615384615384,Elastic Net
0.509090909090909,0.5384615384615384,Elastic Net
0.5185185185185185,0.5384615384615384,Elastic Net
0.5094339622641509,0.5192307692307693,Elastic Net
0.5192307692307693,0.5192307692307693,Elastic Net
0.5098039215686274,0.5,Elastic Net
0.52,0.5,Elastic Net
0.5102040816326531,0.4807692307692308,Elastic Net
0.5,0.46153846153846156,Elastic Net
0.5106382978723404,0.46153846153846156,Elastic Net
0.5217391304347826,0.46153846153846156,Elastic Net
0.5333333333333333,0.46153846153846156,Elastic Net
0.5227272727272727,0.4423076923076923,Elastic Net
0.5348837209302325,0.4423076923076923,Elastic Net
0.5476190476190477,0.4423076923076923,Elastic Net
0.5365853658536586,0.4230769230769231,Elastic Net
0.55,0.4230769230769231,Elastic Net
0.5384615384615384,0.40384615384615385,Elastic Net
0.5263157894736842,0.38461538461538464,Elastic Net
0.5405405405405406,0.38461538461538464,Elastic Net
0.5555555555555556,0.38461538461538464,Elastic Net
0.5428571428571428,0.36538461538461536,Elastic Net
0.5294117647058824,0.34615384615384615,Elastic Net
0.5151515151515151,0.3269230769230769,Elastic Net
0.5,0.3076923076923077,Elastic Net
0.4838709677419355,0.28846153846153844,Elastic Net
0.5,0.28846153846153844,Elastic Net
0.4827586206896552,0.2692307692307692,Elastic Net
0.4642857142857143,0.25,Elastic Net
0.48148148148148145,0.25,Elastic Net
0.46153846153846156,0.23076923076923078,Elastic Net
0.44,0.21153846153846154,Elastic Net
0.4583333333333333,0.21153846153846154,Elastic Net
0.43478260869565216,0.19230769230769232,Elastic Net
0.45454545454545453,0.19230769230769232,Elastic Net
0.42857142857142855,0.17307692307692307,Elastic Net
0.45,0.17307692307692307,Elastic Net
0.47368421052631576,0.17307692307692307,Elastic Net
0.4444444444444444,0.15384615384615385,Elastic Net
0.4117647058823529,0.1346153846153846,Elastic Net
0.4375,0.1346153846153846,Elastic Net
0.4,0.11538461538461539,Elastic Net
0.35714285714285715,0.09615384615384616,Elastic Net
0.38461538461538464,0.09615384615384616,Elastic Net
0.4166666666666667,0.09615384615384616,Elastic Net
0.36363636363636365,0.07692307692307693,Elastic Net
0.4,0.07692307692307693,Elastic Net
0.4444444444444444,0.07692307692307693,Elastic Net
0.375,0.057692307692307696,Elastic Net
0.42857142857142855,0.057692307692307696,Elastic Net
0.3333333333333333,0.038461538461538464,Elastic Net
0.4,0.038461538461538464,Elastic Net
0.5,0.038461538461538464,Elastic Net
0.6666666666666666,0.038461538461538464,Elastic Net
1.0,0.038461538461538464,Elastic Net
1.0,0.019230769230769232,Elastic Net
1.0,0.0,Elastic Net
0.3611111111111111,1.0,SVM
0.36363636363636365,1.0,SVM
0.3591549295774648,0.9807692307692307,SVM
